"success","trial_type","trial_index","time_elapsed","internal_node_id","screen_width","screen_height","rt","stimulus","key_press","subj_id","test_part","freq","duration","condition","adjective","trial_num","is_correct","responses","completion_code","resp_age","resp_gender","resp_music","resp_expt","resp_experience","resp_problems","resp_final","resp_attention"
"","html-keyboard-response","277","414287","0.0-277.0","","","332.7999999523163","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","1752.99","","avg","","26","true","","","","","","","","","",""
"","html-keyboard-response","278","414801","0.0-278.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","279","416809","0.0-279.0","","","null","<div><span style=""font-size:2vw"">Every sound is pleasant.</div>","null","_","fixation","","","","pleasant","","","","","","","","","","","",""
"","jo-play-tone","280","418064","0.0-280.0","","","","","","_","key_trial","698.46","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","281","419328","0.0-281.0","","","","","","_","key_trial","1567.98","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","282","420593","0.0-282.0","","","","","","_","key_trial","1046.5","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","283","421627","0.0-283.0","","","1032.6000001430511","<span style='font-size:2vw'>Every sound was pleasant.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","pleasant","27","","","","","","","","","","",""
"","html-keyboard-response","284","422130","0.0-284.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","285","425137","0.0-285.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","286","426402","0.0-286.0","","","","","","_","key_trial","1104.3133333333333","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","287","426810","0.0-287.0","","","406.10000014305115","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","1104.3133333333333","","avg","","27","false","","","","","","","","","",""
"","html-keyboard-response","288","427323","0.0-288.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","289","429329","0.0-289.0","","","null","<div><span style=""font-size:2vw"">Every sound is annoying.</div>","null","_","fixation","","","","annoying","","","","","","","","","","","",""
"","jo-play-tone","290","430592","0.0-290.0","","","","","","_","key_trial","123.47","250","right","","","","","","","","","","","","",""
"","jo-play-tone","291","431856","0.0-291.0","","","","","","_","key_trial","82.41","250","right","","","","","","","","","","","","",""
"","jo-play-tone","292","433112","0.0-292.0","","","","","","_","key_trial","185","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","293","433856","0.0-293.0","","","741.9000000953674","<span style='font-size:2vw'>Every sound was annoying.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","annoying","28","","","","","","","","","","",""
"","html-keyboard-response","294","434360","0.0-294.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","295","437371","0.0-295.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","296","438638","0.0-296.0","","","","","","_","key_trial","185","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","297","438949","0.0-297.0","","","307.80000019073486","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","185","","right","","28","true","","","","","","","","","",""
"","html-keyboard-response","298","439456","0.0-298.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","299","441464","0.0-299.0","","","null","<div><span style=""font-size:2vw"">Every sound is calm.</div>","null","_","fixation","","","","calm","","","","","","","","","","","",""
"","jo-play-tone","300","442730","0.0-300.0","","","","","","_","key_trial","233.08","250","right","","","","","","","","","","","","",""
"","jo-play-tone","301","443996","0.0-301.0","","","","","","_","key_trial","349.23","250","right","","","","","","","","","","","","",""
"","jo-play-tone","302","445256","0.0-302.0","","","","","","_","key_trial","523.25","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","303","445832","0.0-303.0","","","573.3999998569489","<span style='font-size:2vw'>Every sound was calm.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","calm","29","","","","","","","","","","",""
"","html-keyboard-response","304","446336","0.0-304.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","305","449344","0.0-305.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","306","450616","0.0-306.0","","","","","","_","key_trial","233.08","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","307","451022","0.0-307.0","","","403.59999990463257","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","233.08","","right","","29","true","","","","","","","","","",""
"","html-keyboard-response","308","451536","0.0-308.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","309","453547","0.0-309.0","","","null","<div><span style=""font-size:2vw"">Every sound is uplifting.</div>","null","_","fixation","","","","uplifting","","","","","","","","","","","",""
"","jo-play-tone","310","454812","0.0-310.0","","","","","","_","key_trial","2489.02","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","311","456080","0.0-311.0","","","","","","_","key_trial","1108.73","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","312","457344","0.0-312.0","","","","","","_","key_trial","1661.22","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","313","457924","0.0-313.0","","","578.2000000476837","<span style='font-size:2vw'>Every sound was uplifting.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","uplifting","30","","","","","","","","","","",""
"","html-keyboard-response","314","458432","0.0-314.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","315","461440","0.0-315.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","316","462708","0.0-316.0","","","","","","_","key_trial","830.61","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","317","463042","0.0-317.0","","","332.89999985694885","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","830.61","","wrong","","30","true","","","","","","","","","",""
"","html-keyboard-response","318","463552","0.0-318.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","319","465563","0.0-319.0","","","null","<div><span style=""font-size:2vw"">Every sound is pleasant.</div>","null","_","fixation","","","","pleasant","","","","","","","","","","","",""
"","jo-play-tone","320","466824","0.0-320.0","","","","","","_","key_trial","5919.91","250","right","","","","","","","","","","","","",""
"","jo-play-tone","321","468088","0.0-321.0","","","","","","_","key_trial","3951.07","250","right","","","","","","","","","","","","",""
"","jo-play-tone","322","469351","0.0-322.0","","","","","","_","key_trial","2637.02","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","323","469856","0.0-323.0","","","503.40000009536743","<span style='font-size:2vw'>Every sound was pleasant.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","pleasant","31","","","","","","","","","","",""
"","html-keyboard-response","324","470360","0.0-324.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","325","473368","0.0-325.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","326","474634","0.0-326.0","","","","","","_","key_trial","2637.02","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","327","474952","0.0-327.0","","","316.5","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","2637.02","","right","","31","true","","","","","","","","","",""
"","html-keyboard-response","328","475456","0.0-328.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","329","477468","0.0-329.0","","","null","<div><span style=""font-size:2vw"">Every sound is creepy.</div>","null","_","fixation","","","","creepy","","","","","","","","","","","",""
"","jo-play-tone","330","478728","0.0-330.0","","","","","","_","key_trial","246.94","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","331","480001","0.0-331.0","","","","","","_","key_trial","164.81","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","332","481258","0.0-332.0","","","","","","_","key_trial","369.99","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","333","481829","0.0-333.0","","","569.0999999046326","<span style='font-size:2vw'>Every sound was creepy.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","creepy","32","","","","","","","","","","",""
"","html-keyboard-response","334","482336","0.0-334.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","335","485347","0.0-335.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","336","486616","0.0-336.0","","","","","","_","key_trial","260.58","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","337","487864","0.0-337.0","","","1245.1999998092651","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","260.58","","avg","","32","false","","","","","","","","","",""
"","html-keyboard-response","338","488376","0.0-338.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","339","490384","0.0-339.0","","","null","<div><span style=""font-size:2vw"">Every sound is dull.</div>","null","_","fixation","","","","dull","","","","","","","","","","","",""
"","jo-play-tone","340","491648","0.0-340.0","","","","","","_","key_trial","311.13","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","341","492915","0.0-341.0","","","","","","_","key_trial","207.65","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","342","494176","0.0-342.0","","","","","","_","key_trial","466.16","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","343","494656","0.0-343.0","","","477.7999999523163","<span style='font-size:2vw'>Every sound was dull.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","dull","33","","","","","","","","","","",""
"","html-keyboard-response","344","495160","0.0-344.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","345","498168","0.0-345.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","346","499432","0.0-346.0","","","","","","_","key_trial","155.56","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","347","499758","0.0-347.0","","","323.5","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","155.56","","wrong","","33","true","","","","","","","","","",""
"","html-keyboard-response","348","500272","0.0-348.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","349","502280","0.0-349.0","","","null","<div><span style=""font-size:2vw"">Every sound is creepy.</div>","null","_","fixation","","","","creepy","","","","","","","","","","","",""
"","jo-play-tone","350","503547","0.0-350.0","","","","","","_","key_trial","739.99","250","right","","","","","","","","","","","","",""
"","jo-play-tone","351","504808","0.0-351.0","","","","","","_","key_trial","1108.73","250","right","","","","","","","","","","","","",""
"","jo-play-tone","352","506064","0.0-352.0","","","","","","_","key_trial","493.88","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","353","507030","0.0-353.0","","","963.2999999523163","<span style='font-size:2vw'>Every sound was creepy.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","creepy","34","","","","","","","","","","",""
"","html-keyboard-response","354","507536","0.0-354.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","355","510544","0.0-355.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","356","511808","0.0-356.0","","","","","","_","key_trial","739.99","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","357","513490","0.0-357.0","","","1680.1999998092651","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","739.99","","right","","34","true","","","","","","","","","",""
"","html-keyboard-response","358","514000","0.0-358.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","359","516008","0.0-359.0","","","null","<div><span style=""font-size:2vw"">Every sound is unnerving.</div>","null","_","fixation","","","","unnerving","","","","","","","","","","","",""
"","jo-play-tone","360","517272","0.0-360.0","","","","","","_","key_trial","1864.66","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","361","518536","0.0-361.0","","","","","","_","key_trial","2793.83","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","362","519792","0.0-362.0","","","","","","_","key_trial","1244.51","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","363","520334","0.0-363.0","","","540.4000000953674","<span style='font-size:2vw'>Every sound was unnerving.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","unnerving","35","","","","","","","","","","",""
"","html-keyboard-response","364","520840","0.0-364.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","365","523848","0.0-365.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","366","525112","0.0-366.0","","","","","","_","key_trial","932.33","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","367","525513","0.0-367.0","","","399","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","932.33","","wrong","","35","false","","","","","","","","","",""
"","html-keyboard-response","368","526024","0.0-368.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"true","fullscreen","369","527034","0.0-369.0","1470","751","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","370","567707","0.0-370.0-0.0","","","40667.800000190735","","","_","debrief","","","","","","","{""age"":""22"",""gender"":""female"",""musical_training"":""5"",""what_about"":""idk bro"",""prev_exp"":""no"",""problems"":""no"",""addl"":""no"",""attn"":""100""}","87FFAA9F","22","female","5","idk bro","no","no","no","100"
